college,academic_year,term,course_code,section,course_name,instructor,time,url
Williams College,2022-23,F,CSCI 136,03,LAB Data Strctures & Advanced Prog,Kelly A. Shaw,W 1:00 pm - 2:30 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=136&crsid=010803&req_year=23
Williams College,2022-23,F,CSCI 136,04,LAB Data Strctures & Advanced Prog,Kelly A. Shaw,W 2:30 pm - 4:00 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=136&crsid=010803&req_year=23
Williams College,2022-23,F,CSCI 136,05,LAB Data Strctures & Advanced Prog,Daniel W. Barowy,R 1:00 pm - 2:30 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=136&crsid=010803&req_year=23
Williams College,2022-23,F,CSCI 136,06,LAB Data Strctures & Advanced Prog,Daniel W. Barowy,R 2:30 pm - 4:00 pm Chemistry 217A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=136&crsid=010803&req_year=23
Williams College,2022-23,F,CSCI 237,01,LEC Computer Organization,Kelly A. Shaw,MWF 12:00 pm - 12:50 pm Schow Library Classroom 030A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=237&crsid=010805&req_year=23
Williams College,2022-23,F,CSCI 237,02,LAB Computer Organization,Kelly A. Shaw,R 1:00 pm - 2:30 pm Biology 301,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=237&crsid=010805&req_year=23
Williams College,2022-23,F,CSCI 237,03,LAB Computer Organization,Kelly A. Shaw,R 2:30 pm - 4:00 pm Biology 301,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=237&crsid=010805&req_year=23
Williams College,2022-23,F,CSCI 256,01,LEC Algorithm Design & Analysis,Bill K. Jannen,MWF 10:00 am - 10:50 am Biology 202,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=256&crsid=010806&req_year=23
Williams College,2022-23,F,CSCI 334,01,LEC Principles of Programming Lang,Daniel W. Barowy,TR 9:55 am - 11:10 am Schow Library Classroom 030A,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=334&crsid=010808&req_year=23
Williams College,2022-23,F,CSCI 361,01,LEC Theory of Computation,Aaron M. Williams,ASYN,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=361&crsid=010814&req_year=23
Williams College,2022-23,F,CSCI 361,02,CON Theory of Computation,Aaron M. Williams,MWF 11:00 am - 12:15 pm Wachenheim 116,https://catalog.williams.edu/2223/csci/detail/?strm=1231&cn=361&crsid=010814&req_year=23
